Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - Parachute, CO
On 26 September 2019 at 1640 UTC (1240 EDT) a Personal Locator Beacon (PLB) was detected at 39 00.9N 106 51.2W, 10 miles south of Aspen, CO in the Gunnison National Forest. It was activated by a Good Samaritan assisting a hiker who sustained a shoulder injury. The Air Force Rescue Coordination Center received the alert and notified the Colorado Search and Rescue Board, which contacted Mountain Rescue Aspen for assistance. The injured hiker was located and transported to a nearby hospital for treatment. 
1 SARSAT RESCUE
",09/26/2019,PLB,T,PLB (Personal Locator Beacon),39.015,-106.8533333,1,"Home Port - Parachute, CO","On 26 September 2019 at 1640 UTC (1240 EDT) a Personal Locator Beacon (PLB) was detected at 39 00.9N 106 51.2W, 10 miles south of Aspen, CO in the Gunnison National Forest. It was activated by a Good Samaritan assisting a hiker who sustained a shoulder injury. The Air Force Rescue Coordination Center received the alert and notified the Colorado Search and Rescue Board, which contacted Mountain Rescue Aspen for assistance. The injured hiker was located and transported to a nearby hospital for treatment. "
"Home Port - Port Canaveral, FL
On 28 September 2019 at 2240 UTC (1840 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 27 11.5N 79 12.4W, 60 NM east of Port St. Lucie, FL. It was manually activated when a fishing vessel, with 3 people on board, became disabled. Coast Guard District 7 received the alert and deployed an aircraft and Coast Guard Cutter (CGC) MARGARET NORVELL to the position. The 3 crew members were located and transported to safety; the vessel was towed by the CGC to meet with commercial salvage. 
3 SARSAT RESCUES
",09/28/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",27.19166667,-79.20666667,3,"Home Port - Port Canaveral, FL","On 28 September 2019 at 2240 UTC (1840 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 27 11.5N 79 12.4W, 60 NM east of Port St. Lucie, FL. It was manually activated when a fishing vessel, with 3 people on board, became disabled. Coast Guard District 7 received the alert and deployed an aircraft and Coast Guard Cutter (CGC) MARGARET NORVELL to the position. The 3 crew members were located and transported to safety; the vessel was towed by the CGC to meet with commercial salvage. "
"Home Port - Panama City, FL
On 29 September 2019 at 1616 UTC (1216 EDT) a Personal Locator Beacon (PLB) was detected at 36 25.3N 112 27.9W, in Grand Canyon National Park, Arizona. It was activated by an ill hiker. The Air Force Rescue Coordination Center received the alert and contacted the Grand Canyon National Park Service, which deployed a helicopter rescue crew to the location. The hiker was transported to a nearby medical facility for treatment. 
1 SARSAT RESCUE
",09/29/2019,PLB,T,PLB (Personal Locator Beacon),36.42166667,-112.465,1,"Home Port - Panama City, FL","On 29 September 2019 at 1616 UTC (1216 EDT) a Personal Locator Beacon (PLB) was detected at 36 25.3N 112 27.9W, in Grand Canyon National Park, Arizona. It was activated by an ill hiker. The Air Force Rescue Coordination Center received the alert and contacted the Grand Canyon National Park Service, which deployed a helicopter rescue crew to the location. The hiker was transported to a nearby medical facility for treatment. "
"Home Port - Ojai, CA
On 01 October 2019 at 2136 UTC (1736 EDT) a Personal Locator Beacon (PLB) was detected at 34 29.5N 118 56.7W, 7 miles north of Fillmore, CA in Los Padres National Forest. It was activated by a hiker who had become fatigued. The Air Force Rescue Coordination Center received the alert and notified the California Office of Emergency Services, which sent local first responders to the position. The hiker was located and transported to a local hospital for medical attention. 
1 SARSAT RESCUE
",10/01/2019,PLB,T,PLB (Personal Locator Beacon),34.49166667,-118.945,1,"Home Port - Ojai, CA","On 01 October 2019 at 2136 UTC (1736 EDT) a Personal Locator Beacon (PLB) was detected at 34 29.5N 118 56.7W, 7 miles north of Fillmore, CA in Los Padres National Forest. It was activated by a hiker who had become fatigued. The Air Force Rescue Coordination Center received the alert and notified the California Office of Emergency Services, which sent local first responders to the position. The hiker was located and transported to a local hospital for medical attention. "
"Home Port - Burlington, WA
On 01 October 2019 at 2312 UTC (1912 EDT) a Personal Locator Beacon (PLB) was detected at 48 28.3N 121 03.5W, 25 miles east of Rockport, WA in North Cascades National Park. It was activated by a hiker who had become ill. The Air Force Rescue Coordination Center received the alert, notified the Washington Office of Emergency Services, and coordinated the launched a helicopter from Coast Guard Air Station Whidbey Island to the position. The helicopter arrived on scene, located the hiker, and transported him to safety. 
1 SARSAT RESCUE
",10/01/2019,PLB,T,PLB (Personal Locator Beacon),48.47166667,-121.0583333,1,"Home Port - Burlington, WA","On 01 October 2019 at 2312 UTC (1912 EDT) a Personal Locator Beacon (PLB) was detected at 48 28.3N 121 03.5W, 25 miles east of Rockport, WA in North Cascades National Park. It was activated by a hiker who had become ill. The Air Force Rescue Coordination Center received the alert, notified the Washington Office of Emergency Services, and coordinated the launched a helicopter from Coast Guard Air Station Whidbey Island to the position. The helicopter arrived on scene, located the hiker, and transported him to safety. "
"Home Port - Barrow, AK
On 04 October 2019 at 0429 UTC (0049 EDT) a Personal Locator Beacon (PLB) was detected at 70 31.0N 157 55.6W, 11 miles west of Atqasuk, AK. It was activated when an all-terrain vehicle (ATV), with 1 person on board, became stuck. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which deployed a ground team to the location and assisted the uninjured ATV driver. 
1 SARSAT RESCUE
",10/04/2019,PLB,T,PLB (Personal Locator Beacon),70.51666667,-157.9266667,1,"Home Port - Barrow, AK","On 04 October 2019 at 0429 UTC (0049 EDT) a Personal Locator Beacon (PLB) was detected at 70 31.0N 157 55.6W, 11 miles west of Atqasuk, AK. It was activated when an all-terrain vehicle (ATV), with 1 person on board, became stuck. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which deployed a ground team to the location and assisted the uninjured ATV driver. "
"Home Port - Not Registered
On 06 October 2019 at 0413 UTC (0013 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 24 00.0N 82 43.5W, 65 NM southwest of Key West, FL. It was manually activated when 2 fishing vessels, each with 2 people on board, became disabled. Coast Guard District 7 received the alert, directed Sector Key West to issue an Urgent Marine Information Broadcast, and diverted Coast Guard Cutter ISAAC MAYO to the position. The ISAAC MAYO arrived on scene and assisted all 4 boaters. 
4 SARSAT RESCUES
",10/06/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",24,-82.725,4,Home Port - Not Registered,"On 06 October 2019 at 0413 UTC (0013 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 24 00.0N 82 43.5W, 65 NM southwest of Key West, FL. It was manually activated when 2 fishing vessels, each with 2 people on board, became disabled. Coast Guard District 7 received the alert, directed Sector Key West to issue an Urgent Marine Information Broadcast, and diverted Coast Guard Cutter ISAAC MAYO to the position. The ISAAC MAYO arrived on scene and assisted all 4 boaters. "
"Home Port - Barrow, AK
On 06 October 2019 at 0410 UTC (0010 EDT) a Personal Locator Beacon (PLB) was detected at 71 12.6N 156 44.8W, 5 miles south of Utqiagvik, AK. It was activated when 2 all-terrain vehicles (ATVs) became stuck. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which deployed a ground team to the position. The ground team assisted the riders with retrieving their ATVs and they were able to continue their journey. 
2 SARSAT RESCUES
",10/06/2019,PLB,T,PLB (Personal Locator Beacon),71.21,-156.7466667,2,"Home Port - Barrow, AK","On 06 October 2019 at 0410 UTC (0010 EDT) a Personal Locator Beacon (PLB) was detected at 71 12.6N 156 44.8W, 5 miles south of Utqiagvik, AK. It was activated when 2 all-terrain vehicles (ATVs) became stuck. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which deployed a ground team to the position. The ground team assisted the riders with retrieving their ATVs and they were able to continue their journey. "
"Home Port - Not Registered
On 06 October 2019 at 2317 UTC (1917 EDT) a Personal Locator Beacon (PLB) was detected at 45 54.7N 68 56.2W, 1 mile northwest of Mt. Katahdin in Baxter State Park, ME. It was activated when a hiker lost sight of the hiking trail in inclement weather. The Air Force Rescue Coordination Center received the alert and contacted the Maine Department of Public Safety, which dispatched a rescue crew to the position. The hiker was located and transported to safety. 
1 SARSAT RESCUE
",10/06/2019,PLB,T,PLB (Personal Locator Beacon),45.91166667,-68.93666667,1,Home Port - Not Registered,"On 06 October 2019 at 2317 UTC (1917 EDT) a Personal Locator Beacon (PLB) was detected at 45 54.7N 68 56.2W, 1 mile northwest of Mt. Katahdin in Baxter State Park, ME. It was activated when a hiker lost sight of the hiking trail in inclement weather. The Air Force Rescue Coordination Center received the alert and contacted the Maine Department of Public Safety, which dispatched a rescue crew to the position. The hiker was located and transported to safety. "
"Home Port - Fort Pierce, FL
On 08 October 2019 at 2001 UTC (1601 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 31 53.8N 80 56.6W, 7 NM southwest of Tybee Island, GA. It was activated when the fishing vessel MAKIN THE STREAM, with 1 person on board, became disabled. Coast Guard District 7 received the alert and contacted Sector Charleston, which received a distress call from a vessel in the vicinity of the position. Station Tybee Island launched a rescue boat to the SARSAT position that arrived on scene and transported the vessel's captain to safety. 
1 SARSAT RESCUE
",10/08/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",31.89666667,-80.94333333,1,"Home Port - Fort Pierce, FL","On 08 October 2019 at 2001 UTC (1601 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 31 53.8N 80 56.6W, 7 NM southwest of Tybee Island, GA. It was activated when the fishing vessel MAKIN THE STREAM, with 1 person on board, became disabled. Coast Guard District 7 received the alert and contacted Sector Charleston, which received a distress call from a vessel in the vicinity of the position. Station Tybee Island launched a rescue boat to the SARSAT position that arrived on scene and transported the vessel's captain to safety. "
"Home Port - Dallas, TX
On 11 October 2019 at 0304 UTC (2304 EDT) an Electronic Position Indicating Radio Beacon (EPIRB) was detected at 28 52.10N 95 16.2W, 3 NM southeast of Freeport, TX. It was manually activated after the 46-foot pleasure craft QUIXOTIC, with 6 people on board, experienced engine failure and began flooding. Prior to receiving the alert, Sector Houston-Galveston (SHG) received a report of the QUIXOTIC taking on water. SHG asked the QUIXOTIC activate its EPIRB and launched a response boat to the position. The response boat arrived on scene, safely embarked the 6 passengers, and began de-watering the vessel. The QUIXOTIC sank while in tow. 
6 SARSAT RESCUES
",10/11/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",28.86833333,-95.27,6,"Home Port - Dallas, TX","On 11 October 2019 at 0304 UTC (2304 EDT) an Electronic Position Indicating Radio Beacon (EPIRB) was detected at 28 52.10N 95 16.2W, 3 NM southeast of Freeport, TX. It was manually activated after the 46-foot pleasure craft QUIXOTIC, with 6 people on board, experienced engine failure and began flooding. Prior to receiving the alert, Sector Houston-Galveston (SHG) received a report of the QUIXOTIC taking on water. SHG asked the QUIXOTIC activate its EPIRB and launched a response boat to the position. The response boat arrived on scene, safely embarked the 6 passengers, and began de-watering the vessel. The QUIXOTIC sank while in tow. "
"Home Port - Not Registered
On 13 October 2019 at 1754 UTC (1354 EDT) an Electronic Position Indicating Radio Beacon (EPIRB) was detected at 25 42.8N 82 4.7W, 29 NM southwest of Naples, FL. It was activated when the vessel ISLAND HOPPER, with 4 people on board, was running low on fuel. Coast Guard District 7 received the alert and launched a helicopter from Air Station Miami; Sector St. Petersburg (SECSTP) issued an Urgent Marine Information Broadcast and diverted a Coast Guard auxiliary flight to the scene. The auxiliary flight communicated with ISLAND HOPPER after arriving on scene and reported to SECSTP, which then arranged for towing of the vessel and its crew to Naples. 
4 SARSAT RESCUES
",10/13/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",25.71333333,-82.07833333,4,Home Port - Not Registered,"On 13 October 2019 at 1754 UTC (1354 EDT) an Electronic Position Indicating Radio Beacon (EPIRB) was detected at 25 42.8N 82 4.7W, 29 NM southwest of Naples, FL. It was activated when the vessel ISLAND HOPPER, with 4 people on board, was running low on fuel. Coast Guard District 7 received the alert and launched a helicopter from Air Station Miami; Sector St. Petersburg (SECSTP) issued an Urgent Marine Information Broadcast and diverted a Coast Guard auxiliary flight to the scene. The auxiliary flight communicated with ISLAND HOPPER after arriving on scene and reported to SECSTP, which then arranged for towing of the vessel and its crew to Naples. "
"Home Port - Jamaica
On 13 October 2019 at 0240 UTC (2240 EDT) an Electronic Position Indicating Radio Beacon (EPIRB) was detected at 21 01.7N 70 34.9W, 39 NM southeast of Balfour Town, Salt Cay, Turks and Caicos Islands (TCI). It was activated when the pleasure craft LADY KATLO, with 4 people on board, ran aground and began taking on water. Coast Guard District 7 received the alert, issued an Enhanced Group Call, and deployed a helicopter from Air Station Clearwater. The helicopter arrived on scene, located the LADY KATLO, and hoisted its 4 crew members from a life raft. They were safely transported to emergency medical services in Providenciales, TCI. 
4 SARSAT RESCUES
",10/13/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",21.02833333,-70.58166667,4,Home Port - Jamaica,"On 13 October 2019 at 0240 UTC (2240 EDT) an Electronic Position Indicating Radio Beacon (EPIRB) was detected at 21 01.7N 70 34.9W, 39 NM southeast of Balfour Town, Salt Cay, Turks and Caicos Islands (TCI). It was activated when the pleasure craft LADY KATLO, with 4 people on board, ran aground and began taking on water. Coast Guard District 7 received the alert, issued an Enhanced Group Call, and deployed a helicopter from Air Station Clearwater. The helicopter arrived on scene, located the LADY KATLO, and hoisted its 4 crew members from a life raft. They were safely transported to emergency medical services in Providenciales, TCI. "
"Home Port - Leadville, CO
On 14 October 2019 at 1931 UTC (1531 EDT) a Personal Locator Beacon (PLB) was detected at 37 40.8N 110 7.1W, 4 miles northeast of Fry Canyon, UT. It was activated by the beacon owner after encountering an injured hiker. The Air Force Rescue Coordination Center received the alert and contacted the San Juan County Sheriff's Department, which dispatched a ground team to the position and assisted the hiker to safety. 
1 SARSAT RESCUE
",10/14/2019,PLB,T,PLB (Personal Locator Beacon),37.68,-110.1183333,1,"Home Port - Leadville, CO","On 14 October 2019 at 1931 UTC (1531 EDT) a Personal Locator Beacon (PLB) was detected at 37 40.8N 110 7.1W, 4 miles northeast of Fry Canyon, UT. It was activated by the beacon owner after encountering an injured hiker. The Air Force Rescue Coordination Center received the alert and contacted the San Juan County Sheriff's Department, which dispatched a ground team to the position and assisted the hiker to safety. "
"Home Port - Omaha, TX
On 14 October at 2323 UTC (1923 EDT) a Personal Locator Beacon (PLB) was detected at 34 44.6N 94 49.9W, 4 miles northeast of Whitesboro, OK in the Ouachita National Forest. It was activated by a hiker who felt ill. The Air Force Rescue Coordination Center received the alert and contacted LeFlore County Emergency Medical Services, which dispatched a local rescue team to the scene. The distressed hiker was found and transported to safety. 
1 SARSAT RESCUE
",'On {date } at' Not found,PLB,T,PLB (Personal Locator Beacon),34.74333333,-94.83166667,1,"Home Port - Omaha, TX","On 14 October at 2323 UTC (1923 EDT) a Personal Locator Beacon (PLB) was detected at 34 44.6N 94 49.9W, 4 miles northeast of Whitesboro, OK in the Ouachita National Forest. It was activated by a hiker who felt ill. The Air Force Rescue Coordination Center received the alert and contacted LeFlore County Emergency Medical Services, which dispatched a local rescue team to the scene. The distressed hiker was found and transported to safety. "
"*Home Port - Kailua, HI
On 01 October 2019 at 1428 UTC (1028 EDT) a Personal Locator Beacon (PLB) was detected at 20 44.5N 156 06.1W, in Haleakala National Park, HI. It was activated when 1 hiker in a group of 8 became dehydrated. Coast Guard District 14 received the alert and contacted the Maui Fire Department and the National Park Service (NPS). The NPS dispatched a ground team, which located the distressed hiker and transported him to a medical facility for treatment. 
1 SARSAT RESCUE
",10/01/2019,PLB,T,PLB (Personal Locator Beacon),20.74166667,-156.1016667,1,"Home Port - Kailua, HI","On 01 October 2019 at 1428 UTC (1028 EDT) a Personal Locator Beacon (PLB) was detected at 20 44.5N 156 06.1W, in Haleakala National Park, HI. It was activated when 1 hiker in a group of 8 became dehydrated. Coast Guard District 14 received the alert and contacted the Maui Fire Department and the National Park Service (NPS). The NPS dispatched a ground team, which located the distressed hiker and transported him to a medical facility for treatment. "
"Home Port - Mammoth Lakes, CA
On 19 October 2019 at 0412 UTC (0012 EDT) a Personal Locator Beacon (PLB) was detected at 37 18.4N 112 57.2W, in Zion National Park, UT. It was activated when a hiker suffered an ankle injury. The Air Force Rescue Coordination Center received the alert and contacted the Park Police, who located the hiker and transported them for medical attention. 
1 SARSAT RESCUE
",10/19/2019,PLB,T,PLB (Personal Locator Beacon),37.30666667,-112.9533333,1,"Home Port - Mammoth Lakes, CA","On 19 October 2019 at 0412 UTC (0012 EDT) a Personal Locator Beacon (PLB) was detected at 37 18.4N 112 57.2W, in Zion National Park, UT. It was activated when a hiker suffered an ankle injury. The Air Force Rescue Coordination Center received the alert and contacted the Park Police, who located the hiker and transported them for medical attention. "
"Home Port - Citrus Heights, CA
On 20 October 2019 at 1732 UTC (1332 EDT) a Personal Locator Beacon (PLB) was detected at 39 38.6N 120 42.2W, in Tahoe National Forest, CA. It was activated when a cyclist encountered another cyclist in distress. The Air Force Rescue Coordination Center received the alert and contacted California Emergency Services (CES), which dispatched local responders to the scene. The ill cyclist was transported to a local medical facility for treatment. 
1 SARSAT RESCUE
",10/20/2019,PLB,T,PLB (Personal Locator Beacon),39.64333333,-120.7033333,1,"Home Port - Citrus Heights, CA","On 20 October 2019 at 1732 UTC (1332 EDT) a Personal Locator Beacon (PLB) was detected at 39 38.6N 120 42.2W, in Tahoe National Forest, CA. It was activated when a cyclist encountered another cyclist in distress. The Air Force Rescue Coordination Center received the alert and contacted California Emergency Services (CES), which dispatched local responders to the scene. The ill cyclist was transported to a local medical facility for treatment. "
"Home Port - Port Arthur, TX
On 22 October 2019 at 0035 UTC (0035 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 20 47.9N 73 49.9W, 12 NM southwest of Matthew Town, The Bahamas. It was activated when the motor vessel ELI, with 4 people on board, became disabled. Coast Guard District 7 (CGD07) received the alert and contacted the Coast Guard Liaison Office of the Bahamas. Because Bahamian authorities had no assets available to respond, they requested Coast Guard assistance. CGD07 diverted Coast Guard Cutter ROBERT YERED to the scene to tow the ELI and its passengers to Matthew Town. 
4 SARSAT RESCUES
",10/22/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",20.79833333,-73.83166667,4,"Home Port - Port Arthur, TX","On 22 October 2019 at 0035 UTC (0035 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 20 47.9N 73 49.9W, 12 NM southwest of Matthew Town, The Bahamas. It was activated when the motor vessel ELI, with 4 people on board, became disabled. Coast Guard District 7 (CGD07) received the alert and contacted the Coast Guard Liaison Office of the Bahamas. Because Bahamian authorities had no assets available to respond, they requested Coast Guard assistance. CGD07 diverted Coast Guard Cutter ROBERT YERED to the scene to tow the ELI and its passengers to Matthew Town. "
"Home Port - Not Registered
On 24 October 2019 at 2302 UTC (1902 EDT) a Personal Locator Beacon (PLB) was detected at 34 09.5N 111 44.2W, 52 miles north of Mesa, AZ at Red Creek Airstrip in the Tonto National Forest. It was activated after an aircraft, with 3 people on board, flipped over after attempting to land. The Air Force Rescue Coordination Center received the alert and contacted the Arizona Department of Public Safety, which dispatched local emergency responders the scene. The 3 passengers were treated for minor injuries. 
3 SARSAT RESCUES
",10/24/2019,PLB,A,PLB (Personal Locator Beacon),34.15833333,-111.7366667,3,Home Port - Not Registered,"On 24 October 2019 at 2302 UTC (1902 EDT) a Personal Locator Beacon (PLB) was detected at 34 09.5N 111 44.2W, 52 miles north of Mesa, AZ at Red Creek Airstrip in the Tonto National Forest. It was activated after an aircraft, with 3 people on board, flipped over after attempting to land. The Air Force Rescue Coordination Center received the alert and contacted the Arizona Department of Public Safety, which dispatched local emergency responders the scene. The 3 passengers were treated for minor injuries. "
"Home Port - Everglades City, FL
On 4 November 2019 at 1751 UTC (1251 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 15.3N 82 06.6W, 45 NM northwest of Key West, FL. It was manually activated after the fishing vessel SLIM PICKINS, with 3 people on board, lost its propeller and became disabled. Coast Guard District 7 received the alert and directed Sector Miami and Sector Key West (SECKWT) to issue an Urgent Marine Information Broadcast. SECKWT launched a helicopter to the scene to monitor the disabled vessel until Coast Guard Cutter PELICAN arrived. The PELICAN stayed on scene until a vessel arrived from the SLIM PICKINS's parent company to tow it to shore. 
3 SARSAT RESCUES
",11/04/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",25.255,-82.11,3,"Home Port - Everglades City, FL","On 4 November 2019 at 1751 UTC (1251 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 15.3N 82 06.6W, 45 NM northwest of Key West, FL. It was manually activated after the fishing vessel SLIM PICKINS, with 3 people on board, lost its propeller and became disabled. Coast Guard District 7 received the alert and directed Sector Miami and Sector Key West (SECKWT) to issue an Urgent Marine Information Broadcast. SECKWT launched a helicopter to the scene to monitor the disabled vessel until Coast Guard Cutter PELICAN arrived. The PELICAN stayed on scene until a vessel arrived from the SLIM PICKINS's parent company to tow it to shore. "
"Home Port - Fort Bragg, CA
On 09 November 2019 at 2300 UTC (1800 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 38 28.1N 123 41.2W, 33 NM northwest of Bodega Bay, CA. It was activated when the 60-foot fishing vessel MISS HAILEE, with 4 people on board, began taking on water. Coast Guard PACAREA received the alert and instructed Sector San Francisco to issue an Urgent Marine Information Broadcast (UMIB) and launch a helicopter and rescue boat from Bodega Bay. The tugboat COCHISE responded to the UMIB and found 3 people were in the water amid the vessel's debris. The helicopter crew located and hoisted the 3 people from the water and transported them to safety. A fourth crew member was not located and search efforts were suspended. 
3 SARSAT RESCUES
",11/09/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",38.46833333,-123.6866667,3,"Home Port - Fort Bragg, CA","On 09 November 2019 at 2300 UTC (1800 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 38 28.1N 123 41.2W, 33 NM northwest of Bodega Bay, CA. It was activated when the 60-foot fishing vessel MISS HAILEE, with 4 people on board, began taking on water. Coast Guard PACAREA received the alert and instructed Sector San Francisco to issue an Urgent Marine Information Broadcast (UMIB) and launch a helicopter and rescue boat from Bodega Bay. The tugboat COCHISE responded to the UMIB and found 3 people were in the water amid the vessel's debris. The helicopter crew located and hoisted the 3 people from the water and transported them to safety. A fourth crew member was not located and search efforts were suspended. "
"Home Port - Kihei, HI
On 10 November 2019 at 0241 UTC (2141 EST) a Personal Locator Beacon (PLB) was detected at 20 37.9N 156 29.8W, 3 NM southwest of Makena, HI. It was activated when a Jet Ski, with 1 person on board, became swamped. Simultaneously, as the PLB was activated, the driver made a distress call via VHF Channel 16. Coast Guard District 14 received the alert and Sector Honolulu issued an Urgent Marine Information Broadcast (UMIB). A Good Samaritan vessel responded to the UMIB, arrived on scene and rescued the Jet Skier from the water, then towed the Jet Ski to Kihei Boat Ramp in Maui. 
1 SARSAT RESCUE
",11/10/2019,PLB,M,PLB (Personal Locator Beacon),20.63166667,-156.4966667,1,"Home Port - Kihei, HI","On 10 November 2019 at 0241 UTC (2141 EST) a Personal Locator Beacon (PLB) was detected at 20 37.9N 156 29.8W, 3 NM southwest of Makena, HI. It was activated when a Jet Ski, with 1 person on board, became swamped. Simultaneously, as the PLB was activated, the driver made a distress call via VHF Channel 16. Coast Guard District 14 received the alert and Sector Honolulu issued an Urgent Marine Information Broadcast (UMIB). A Good Samaritan vessel responded to the UMIB, arrived on scene and rescued the Jet Skier from the water, then towed the Jet Ski to Kihei Boat Ramp in Maui. "
"Home Port - Not Registered
On 09 November 2019 at 1625 UTC (1125 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 28.4N 79 38.7W, 35 NM southeast of Miami, FL. It was activated when the vessel NEIL WATSON, with 4 people on board, capsized and sank. Coast Guard District 7 received the alert, issued an enhanced group call, and diverted an airborne plane from Air Station Miami. The plane arrived on scene and communicated with owner of the Good Samaritan fishing vessel ANGEL 1, which had recovered the NEIL WATSON crew and will transport them to Bimini, Bahamas. No injuries were reported. 
4 SARSAT RESCUES
",11/09/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",25.47333333,-79.645,4,Home Port - Not Registered,"On 09 November 2019 at 1625 UTC (1125 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 28.4N 79 38.7W, 35 NM southeast of Miami, FL. It was activated when the vessel NEIL WATSON, with 4 people on board, capsized and sank. Coast Guard District 7 received the alert, issued an enhanced group call, and diverted an airborne plane from Air Station Miami. The plane arrived on scene and communicated with owner of the Good Samaritan fishing vessel ANGEL 1, which had recovered the NEIL WATSON crew and will transport them to Bimini, Bahamas. No injuries were reported. "
"Home Port - San Luis Obispo, CA
On 12 November 2019 at 1757 UTC (1257 EST) a Personal Locator Beacon (PLB) was detected at 36 50.2N 118 50.2W, in Kings Canyon National Park, CA. It was activated by a hiker who was stranded on a high ridge. The Air Force Rescue Coordination Center received the alert and contacted the California Office of Emergency Services, which launched a helicopter to the position and transported the hiker to safety. 
1 SARSAT RESCUE
",11/12/2019,PLB,M,PLB (Personal Locator Beacon),36.83666667,-118.8366667,1,"Home Port - San Luis Obispo, CA","On 12 November 2019 at 1757 UTC (1257 EST) a Personal Locator Beacon (PLB) was detected at 36 50.2N 118 50.2W, in Kings Canyon National Park, CA. It was activated by a hiker who was stranded on a high ridge. The Air Force Rescue Coordination Center received the alert and contacted the California Office of Emergency Services, which launched a helicopter to the position and transported the hiker to safety. "
"Home Port - Portsmouth, NH
On 21 November 2019 at 2228 UTC (1728 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 31 20.8N 79 33.6W, 90 NM southeast of Savannah, GA. It was manually activated when the 44-foot pleasure craft INDIGO LADY, with 5 people on board, became disabled due to engine failure. Coast Guard Sector Charleston received a relayed distress call from the vessel and instructed the crew to activate their EPIRB, then issued an Urgent Marine Information Broadcast and diverted Coast Guard Cutter POMPANO to the scene. Once the POMPANO arrived, the INDIGO LADY was placed in tow and all passengers and the vessel were transported to safety. 
5 SARSAT RESCUES
",11/21/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",31.34666667,-79.56,5,"Home Port - Portsmouth, NH","On 21 November 2019 at 2228 UTC (1728 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 31 20.8N 79 33.6W, 90 NM southeast of Savannah, GA. It was manually activated when the 44-foot pleasure craft INDIGO LADY, with 5 people on board, became disabled due to engine failure. Coast Guard Sector Charleston received a relayed distress call from the vessel and instructed the crew to activate their EPIRB, then issued an Urgent Marine Information Broadcast and diverted Coast Guard Cutter POMPANO to the scene. Once the POMPANO arrived, the INDIGO LADY was placed in tow and all passengers and the vessel were transported to safety. "
"Home Port - Bellevue, NE
On 22 November 2019 at 2130 UTC (1430 EST) a Personal Locator Beacon (PLB) was detected at 37 14.3N 112 54.3W, 6 miles northeast of Springdale, UT, in Zion National Park. It was activated after a member of a canyoneering group sustained an injured shoulder. The Air Force Rescue Coordination Center received the alert and contacted Zion National Park Emergency Services. National Park Rangers arrived on scene and provided medical assistance to the injured individual. 
1 SARSAT RESCUE
",11/22/2019,PLB,T,PLB (Personal Locator Beacon),37.23833333,-112.905,1,"Home Port - Bellevue, NE","On 22 November 2019 at 2130 UTC (1430 EST) a Personal Locator Beacon (PLB) was detected at 37 14.3N 112 54.3W, 6 miles northeast of Springdale, UT, in Zion National Park. It was activated after a member of a canyoneering group sustained an injured shoulder. The Air Force Rescue Coordination Center received the alert and contacted Zion National Park Emergency Services. National Park Rangers arrived on scene and provided medical assistance to the injured individual. "
