Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - Oxnard, CA
On 23 September 2021 at 0314 UTC (22 September 2314 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 33 24.6N 119 14.2W, 43 NM southwest of Malibu, CA. It was activated when the sailing vessel TROUBLEMAKER, with 1 person on board, became disabled. Coast Guard District 11 received the alert, issued an Urgent Marine Information Broadcast, and launched assets from Station Los Angeles/Long Beach and Forward Operating Base (FOB) Point Mugu to the coordinates. The TROUBLEMAKER was located and its master was hoisted from the vessel and transported to FOB Point Mugu for medical evaluation; no injuries were reported. 
1 SARSAT RESCUE",09/23/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",33.41,-119.2366667,1,"Home Port - Oxnard, CA","On 23 September 2021 at 0314 UTC (22 September 2314 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 33 24.6N 119 14.2W, 43 NM southwest of Malibu, CA. It was activated when the sailing vessel TROUBLEMAKER, with 1 person on board, became disabled. Coast Guard District 11 received the alert, issued an Urgent Marine Information Broadcast, and launched assets from Station Los Angeles/Long Beach and Forward Operating Base (FOB) Point Mugu to the coordinates. The TROUBLEMAKER was located and its master was hoisted from the vessel and transported to FOB Point Mugu for medical evaluation; no injuries were reported. "
"Home Port - Barrow, AK
On 25 September 2021 at 0445 UTC (0045 EDT) a Personal Locator Beacon (PLB) was detected at 70 12.0N 151 02.4W, 2 miles southwest of Nuiqsut, AK. It was activated by a hunter whose all-terrain vehicle got stuck. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which deployed a Nuiqsut Search and Rescue Group ground team to the coordinates. The hunter was located and assisted to safety. 
1 SARSAT RESCUE",09/25/2021,PLB,T,PLB (Personal Locator Beacon),70.2,-151.04,1,"Home Port - Barrow, AK","On 25 September 2021 at 0445 UTC (0045 EDT) a Personal Locator Beacon (PLB) was detected at 70 12.0N 151 02.4W, 2 miles southwest of Nuiqsut, AK. It was activated by a hunter whose all-terrain vehicle got stuck. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which deployed a Nuiqsut Search and Rescue Group ground team to the coordinates. The hunter was located and assisted to safety. "
"Home Port - West Memphis, AR
On 25 September 2021 at 1940 UTC (1540 EDT) an Emergency Locator Transmitter (ELT) was detected at 35 10.7N 103 35.9W, at Tucumcari Municipal Airport in Tucumcari, NM. It activated when an aircraft, with 1 person on board, crashed while attempting to land. The Air Force Rescue Coordination Center received the alert and contacted the Quay County Sheriff’s Office. Local fire and emergency services were dispatched and assisted the pilot out of the aircraft; he was able to fully recover at the scene. 
1 SARSAT RESCUE",09/25/2021,ELT,A,"ELT (Emergency Locator Transmitter, Aviation Applications)",35.17833333,-103.5983333,1,"Home Port - West Memphis, AR","On 25 September 2021 at 1940 UTC (1540 EDT) an Emergency Locator Transmitter (ELT) was detected at 35 10.7N 103 35.9W, at Tucumcari Municipal Airport in Tucumcari, NM. It activated when an aircraft, with 1 person on board, crashed while attempting to land. The Air Force Rescue Coordination Center received the alert and contacted the Quay County Sheriff’s Office. Local fire and emergency services were dispatched and assisted the pilot out of the aircraft; he was able to fully recover at the scene. "
"Home Port - Fort Myers, FL
On 25 September 2021 at 1935 UTC (1535 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 26 37.9N 82 39.8W, 40 NM northwest of Fort Myers Beach, FL. It was activated when a fishing vessel, with 2 people on board, became disabled. Coast Guard District 7 received the alert and directed Sector St Petersburg to issue an Urgent Marine Information Broadcast (UMIB) and launch assets to the scene. The Florida Fish and Wildlife Conservation Commission responded to the UMIB, located the vessel, and provided a battery that enabled it to return to port on its own power. 
2 SARSAT RESCUES",09/25/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",26.63166667,-82.66333333,2,"Home Port - Fort Myers, FL","On 25 September 2021 at 1935 UTC (1535 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 26 37.9N 82 39.8W, 40 NM northwest of Fort Myers Beach, FL. It was activated when a fishing vessel, with 2 people on board, became disabled. Coast Guard District 7 received the alert and directed Sector St Petersburg to issue an Urgent Marine Information Broadcast (UMIB) and launch assets to the scene. The Florida Fish and Wildlife Conservation Commission responded to the UMIB, located the vessel, and provided a battery that enabled it to return to port on its own power. "
"Home Port - Naples, FL
On 26 September 2021 at 2318 UTC (1918 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 38.0N 81 56.4W, 21 NM southwest of Marco Island, FL. It was activated when the fishing vessel SEA-FOX, with 5 passengers on board, became disabled due to engine failure. Coast Guard District 7 received the alert and directed Sector St. Petersburg (SECSTP) to issue an Urgent Marine Information Broadcast (UMIB). A Good Samaritan vessel responded to the UMIB, diverted to the location, and relayed communications from SEA-FOX to SECSTP requesting a tow. Commercial towing was dispatched to the scene and assisted the SEA-FOX; no further assistance was required. 
5 SARSAT RESCUES",09/26/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",25.63333333,-81.94,5,"Home Port - Naples, FL","On 26 September 2021 at 2318 UTC (1918 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 38.0N 81 56.4W, 21 NM southwest of Marco Island, FL. It was activated when the fishing vessel SEA-FOX, with 5 passengers on board, became disabled due to engine failure. Coast Guard District 7 received the alert and directed Sector St. Petersburg (SECSTP) to issue an Urgent Marine Information Broadcast (UMIB). A Good Samaritan vessel responded to the UMIB, diverted to the location, and relayed communications from SEA-FOX to SECSTP requesting a tow. Commercial towing was dispatched to the scene and assisted the SEA-FOX; no further assistance was required. "
"Home Port - Flower Mound, TX
On 01 October 2021 at 2233 UTC (1833 EDT) a Personal Locator Beacon (PLB) was detected at 46 14.3N 69 17.3W, in the Allagash Wilderness Waterway State Park in Piscataquis County, ME. It was activated when a truck, with 2 people on board, got stuck. The Air Force Rescue Coordination Center received the alert and contacted the Maine Department of Inland Fisheries and Wildlife, which dispatched a ground team that located the vehicle and assisted the 2 people to safety. 
2 SARSAT RESCUES",10/01/2021,PLB,T,PLB (Personal Locator Beacon),46.23833333,-69.28833333,2,"Home Port - Flower Mound, TX","On 01 October 2021 at 2233 UTC (1833 EDT) a Personal Locator Beacon (PLB) was detected at 46 14.3N 69 17.3W, in the Allagash Wilderness Waterway State Park in Piscataquis County, ME. It was activated when a truck, with 2 people on board, got stuck. The Air Force Rescue Coordination Center received the alert and contacted the Maine Department of Inland Fisheries and Wildlife, which dispatched a ground team that located the vehicle and assisted the 2 people to safety. "
"Home Port - Barrow, AK
On 04 October 2021 at 2228 UTC (1828 EDT) a Personal Locator Beacon (PLB) was detected at 71 00.1N 156 53.1W, 19 miles south of Utqiagvik, AK. It was activated when a snowmobile, with 1 person on board, sank in ice. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which dispatched a helicopter to the SARSAT location. The distressed individual was safely airlifted, then transported to Utqiagvik. 
1 SARSAT RESCUE",10/04/2021,PLB,T,PLB (Personal Locator Beacon),71.00166667,-156.885,1,"Home Port - Barrow, AK","On 04 October 2021 at 2228 UTC (1828 EDT) a Personal Locator Beacon (PLB) was detected at 71 00.1N 156 53.1W, 19 miles south of Utqiagvik, AK. It was activated when a snowmobile, with 1 person on board, sank in ice. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which dispatched a helicopter to the SARSAT location. The distressed individual was safely airlifted, then transported to Utqiagvik. "
"Home Port - Not Registered
On 07 October 2021 at 0121 UTC (06 Oct 2121 EDT) a Personal Locator Beacon (PLB) was detected at 70 41.6N 159 40.8W, 9 miles northeast of Wainwright, AK. It was activated by a hunter who was stranded after his snowmobile malfunctioned. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which dispatched a helicopter to the coordinates, located the hunter, and transported him to Wainwright. 
1 SARSAT RESCUE",10/07/2021,PLB,T,PLB (Personal Locator Beacon),70.69333333,-159.68,1,Home Port - Not Registered,"On 07 October 2021 at 0121 UTC (06 Oct 2121 EDT) a Personal Locator Beacon (PLB) was detected at 70 41.6N 159 40.8W, 9 miles northeast of Wainwright, AK. It was activated by a hunter who was stranded after his snowmobile malfunctioned. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which dispatched a helicopter to the coordinates, located the hunter, and transported him to Wainwright. "
"Home Port - San Pedro, CA
On 07 October 2021 at 0733 UTC (0333 EDT) an Emergency Position Indicating Beacon (EPIRB) was detected at 27 29.5N 83 49.8W, 62 NM southwest of Clearwater, FL. It was activated when the sailing vessel POCO LOCO, with 2 people on board, lost its mast and became disabled. Coast Guard District 7 received the alert, launched a helicopter to the coordinates, and safely airlifted the uninjured sailors to Air Station Clearwater. 
2 SARSAT RESCUES",10/07/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",27.49166667,-83.83,2,"Home Port - San Pedro, CA","On 07 October 2021 at 0733 UTC (0333 EDT) an Emergency Position Indicating Beacon (EPIRB) was detected at 27 29.5N 83 49.8W, 62 NM southwest of Clearwater, FL. It was activated when the sailing vessel POCO LOCO, with 2 people on board, lost its mast and became disabled. Coast Guard District 7 received the alert, launched a helicopter to the coordinates, and safely airlifted the uninjured sailors to Air Station Clearwater. "
"Home Port - Los Angeles, CA
On 10 October 2021 at 1140 UTC (0740 EDT) a Personal Locator Beacon (PLB) was detected at 34 16.2N 117 43.6W, 12 miles northeast of Glendora, CA in the Angeles National Forest. It was activated by a hiker requiring medical assistance. The Air Force Rescue Coordination Center received the alert and notified the California Office of Emergency Management, which dispatched the Los Angeles County Sheriff’s Department and emergency medical crews to the scene. The hiker was located and transported to a hospital for treatment. 
1 SARSAT RESCUE",10/10/2021,PLB,T,PLB (Personal Locator Beacon),34.27,-117.7266667,1,"Home Port - Los Angeles, CA","On 10 October 2021 at 1140 UTC (0740 EDT) a Personal Locator Beacon (PLB) was detected at 34 16.2N 117 43.6W, 12 miles northeast of Glendora, CA in the Angeles National Forest. It was activated by a hiker requiring medical assistance. The Air Force Rescue Coordination Center received the alert and notified the California Office of Emergency Management, which dispatched the Los Angeles County Sheriff’s Department and emergency medical crews to the scene. The hiker was located and transported to a hospital for treatment. "
"Home Port - Seward, AK
On 11 October 2021 at 2303 UTC (1903 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 57 13.7N 139 43.8W, 139 NM south of Yakutat, AK. It activated when the sailing vessel ANANDA, with 1 person on board, became disabled in hazardous weather. Coast Guard District 17 (CGD17) received the alert and contacted the registered beacon owner, who provided information about the vessel's new owner and its home port. CGD17 contacted the Seward harbormaster, confirmed that the ANANDA had departed a few days before, and deployed a helicopter to the coordinates. The sailor was hoisted and transported to awaiting emergency medical services in Yakutat. 
1 SARSAT RESCUE",10/11/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",57.22833333,-139.73,1,"Home Port - Seward, AK","On 11 October 2021 at 2303 UTC (1903 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 57 13.7N 139 43.8W, 139 NM south of Yakutat, AK. It activated when the sailing vessel ANANDA, with 1 person on board, became disabled in hazardous weather. Coast Guard District 17 (CGD17) received the alert and contacted the registered beacon owner, who provided information about the vessel's new owner and its home port. CGD17 contacted the Seward harbormaster, confirmed that the ANANDA had departed a few days before, and deployed a helicopter to the coordinates. The sailor was hoisted and transported to awaiting emergency medical services in Yakutat. "
"Home Port - Gorham, NH
On 16 October 2021 at 2006 UTC (1606 EDT) a Personal Locator Beacon (PLB) was detected at 44 30.8N 71 16.2W, 5 miles northwest of Berlin, NH. It was activated after an all-terrain vehicle (ATV) rider fell off the vehicle and sustained an injury. The Air Force Rescue Coordination Center received the alert and contacted the ATV rental company, which dispatched medical services to the coordinates. The injured man was first transported to a medical facility in Berlin, then airlifted to Boston Regional Medical Center for treatment. 
1 SARSAT RESCUE",10/16/2021,PLB,T,PLB (Personal Locator Beacon),44.51333333,-71.27,1,"Home Port - Gorham, NH","On 16 October 2021 at 2006 UTC (1606 EDT) a Personal Locator Beacon (PLB) was detected at 44 30.8N 71 16.2W, 5 miles northwest of Berlin, NH. It was activated after an all-terrain vehicle (ATV) rider fell off the vehicle and sustained an injury. The Air Force Rescue Coordination Center received the alert and contacted the ATV rental company, which dispatched medical services to the coordinates. The injured man was first transported to a medical facility in Berlin, then airlifted to Boston Regional Medical Center for treatment. "
"Home Port - Tampa, FL
On 17 October 2021 at 0454 UTC (0054 EDT) a Personal Locator Beacon (PLB) was detected at 28 46.9N 83 15.7W, 32 NM west of Homosassa, FL. It was activated when a 43-ft sailing vessel, with 2 people on board, became disabled. Coast Guard District 7 received the alert, issued an Urgent Marine Information Broadcast, and launched a helicopter from Sector St. Petersburg to the coordinates. The vessel was located and the uninjured sailors were hoisted and transported to Air Station Clearwater. 
2 SARSAT RESCUES",10/17/2021,PLB,M,PLB (Personal Locator Beacon),28.78166667,-83.26166667,2,"Home Port - Tampa, FL","On 17 October 2021 at 0454 UTC (0054 EDT) a Personal Locator Beacon (PLB) was detected at 28 46.9N 83 15.7W, 32 NM west of Homosassa, FL. It was activated when a 43-ft sailing vessel, with 2 people on board, became disabled. Coast Guard District 7 received the alert, issued an Urgent Marine Information Broadcast, and launched a helicopter from Sector St. Petersburg to the coordinates. The vessel was located and the uninjured sailors were hoisted and transported to Air Station Clearwater. "
"Home Port - Brownsville, TX
On 22 October 2021 at 1021 UTC (0621 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 27 03.0N 96 15.4W, 63 NM southeast of Port Aransas, TX. It was activated after the master of the fishing vessel THE JAKE M. began experiencing a medical issue. Sector Corpus Christi first received a Mayday call from the crew describing the distress, then instructed them to activate their EPIRB. A medevac helicopter was sent to the SARSAT coordinates, hoisted the ailing master, and transported him to Christus Spohn Hospital in Corpus Christi. 
1 SARSAT RESCUE",10/22/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",27.05,-96.25666667,1,"Home Port - Brownsville, TX","On 22 October 2021 at 1021 UTC (0621 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 27 03.0N 96 15.4W, 63 NM southeast of Port Aransas, TX. It was activated after the master of the fishing vessel THE JAKE M. began experiencing a medical issue. Sector Corpus Christi first received a Mayday call from the crew describing the distress, then instructed them to activate their EPIRB. A medevac helicopter was sent to the SARSAT coordinates, hoisted the ailing master, and transported him to Christus Spohn Hospital in Corpus Christi. "
"Home Port - Barrow, AK
On 22 October 2021 at 2352 UTC (1952 EDT) a Personal Locator Beacon (PLB) was detected at 68 08.1N 151 35.2W, 4 miles east of Anaktuvuk Pass, AK. It was activated when an all-terrain vehicle, with 2 people on board, broke down due to mechanical issues. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which sent a ground team to the location to provide assistance. Both people were located and transported to safety. 
2 SARSAT RESCUES",10/22/2021,PLB,T,PLB (Personal Locator Beacon),68.135,-151.5866667,2,"Home Port - Barrow, AK","On 22 October 2021 at 2352 UTC (1952 EDT) a Personal Locator Beacon (PLB) was detected at 68 08.1N 151 35.2W, 4 miles east of Anaktuvuk Pass, AK. It was activated when an all-terrain vehicle, with 2 people on board, broke down due to mechanical issues. The Alaska Rescue Coordination Center received the alert and notified North Slope Borough Search and Rescue, which sent a ground team to the location to provide assistance. Both people were located and transported to safety. "
"Home Port - Surfside Beach, TX
On 23 October 2021 at 1722 UTC (1422 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 28 35.2N 95 05.8W, 26 NM southeast of Freeport, TX. It was activated by the crew of a catamaran, with 7 people on board, after it collided with a fishing vessel and began taking on water. Coast Guard District 8 (CGD08) received the alert and launched a rescue boat to the scene. Prior to the boat's arrival, the catamaran crew had secured its leak. CGD08 ensured there were no injuries on the catamaran and fishing vessel and escorted both safely back to port. 
7 SARSAT RESCUES",10/23/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",28.58666667,-95.09666667,7,"Home Port - Surfside Beach, TX","On 23 October 2021 at 1722 UTC (1422 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 28 35.2N 95 05.8W, 26 NM southeast of Freeport, TX. It was activated by the crew of a catamaran, with 7 people on board, after it collided with a fishing vessel and began taking on water. Coast Guard District 8 (CGD08) received the alert and launched a rescue boat to the scene. Prior to the boat's arrival, the catamaran crew had secured its leak. CGD08 ensured there were no injuries on the catamaran and fishing vessel and escorted both safely back to port. "
"Home Port - Oceanside, CA
On 24 October 2021 at 0252 UTC (23 OCT 2252 EDT) a Personal Locator Beacon (PLB) was detected at 33 51.2N 116 40.1W, 7 miles northwest of Palm Springs, CA in Mt. San Jacinto State Park. It was activated by a group of 3 hikers when they got lost. The Air Force Rescue Coordination Center received the alert and notified the California Office of Emergency Services, which dispatched a local ground team to the location that safely guided the hikers out. 
3 SARSAT RESCUES",10/24/2021,PLB,M,PLB (Personal Locator Beacon),33.85333333,-116.6683333,3,"Home Port - Oceanside, CA","On 24 October 2021 at 0252 UTC (23 OCT 2252 EDT) a Personal Locator Beacon (PLB) was detected at 33 51.2N 116 40.1W, 7 miles northwest of Palm Springs, CA in Mt. San Jacinto State Park. It was activated by a group of 3 hikers when they got lost. The Air Force Rescue Coordination Center received the alert and notified the California Office of Emergency Services, which dispatched a local ground team to the location that safely guided the hikers out. "
"Home Port - Quincy, CA
On 26 October 2021 at 0816 UTC (0416 EDT) a Personal Locator Beacon (PLB) was detected at 37 15.4N 110 53.4W, 20 miles southwest of Bullfrog, UT in the Glen Canyon National Recreation Area. It was activated when a houseboat, with 2 people on board, flipped over. The Air Force Rescue Coordination Center received the alert and contacted the Utah Search and Rescue Coordinator, who relayed the position to the San Juan County Sheriff's Department, which notified Glen Canyon National Park Rangers. A ground team was dispatched to the coordinates and the boaters were assisted and treated for minor injuries. 
2 SARSAT RESCUES",10/26/2021,PLB,M,PLB (Personal Locator Beacon),37.25666667,-110.89,2,"Home Port - Quincy, CA","On 26 October 2021 at 0816 UTC (0416 EDT) a Personal Locator Beacon (PLB) was detected at 37 15.4N 110 53.4W, 20 miles southwest of Bullfrog, UT in the Glen Canyon National Recreation Area. It was activated when a houseboat, with 2 people on board, flipped over. The Air Force Rescue Coordination Center received the alert and contacted the Utah Search and Rescue Coordinator, who relayed the position to the San Juan County Sheriff's Department, which notified Glen Canyon National Park Rangers. A ground team was dispatched to the coordinates and the boaters were assisted and treated for minor injuries. "
"Home Port - Great Britain
On 27 October 2021 at 0534 UTC (0134 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 23 27.3N 70 02.0W, 133 NM northeast of the Turks and Caicos Islands. It was activated when a sailing vessel, with 1 person on board, became disabled due to poor weather, mechanical problems, and damaged sails. Coast Guard District 7 (CGD07) received the alert and launched an aircraft to the SARSAT location. The vessel was located and CGD07 established communications with a nearby vessel participating in the Automated Mutual-Assistance Vessel Rescue (AMVER) System. The AMVER vessel arrived on scene and relayed to CGD07 that the sailor did not want to abandon his vessel and would attempt to reach his destination while CGD07 monitored the situation. Eventually, due to an approaching hazardous weather front, the sailor requested to be airlifted from the vessel. CGD07 dispatched a helicopter to the scene, hoisted the uninjured sailor, and transported him to safety. 
1 SARSAT RESCUE",10/27/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",23.455,-70.03333333,1,Home Port - Great Britain,"On 27 October 2021 at 0534 UTC (0134 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 23 27.3N 70 02.0W, 133 NM northeast of the Turks and Caicos Islands. It was activated when a sailing vessel, with 1 person on board, became disabled due to poor weather, mechanical problems, and damaged sails. Coast Guard District 7 (CGD07) received the alert and launched an aircraft to the SARSAT location. The vessel was located and CGD07 established communications with a nearby vessel participating in the Automated Mutual-Assistance Vessel Rescue (AMVER) System. The AMVER vessel arrived on scene and relayed to CGD07 that the sailor did not want to abandon his vessel and would attempt to reach his destination while CGD07 monitored the situation. Eventually, due to an approaching hazardous weather front, the sailor requested to be airlifted from the vessel. CGD07 dispatched a helicopter to the scene, hoisted the uninjured sailor, and transported him to safety. "
"Home Port - Mobile, AL 
On 28 October 2021 at 1640 UTC (1240 EDT) a Personal Locator Beacon (PLB) was detected at 30 07.2N 89 49.8W in Lake Pontchartrain, LA. It was activated when a homemade sailing skiff, with 1 person on board, capsized. Coast Guard District 8 received the alert after receiving notice of the distress from an emergency contact and launched assets from Air Station New Orleans to the SARSAT position. The vessel was located and the sailor was safely rescued. 
1 SARSAT RESCUE ",10/28/2021,PLB,M,PLB (Personal Locator Beacon),30.12,-89.83,1,"Home Port - Mobile, AL ","On 28 October 2021 at 1640 UTC (1240 EDT) a Personal Locator Beacon (PLB) was detected at 30 07.2N 89 49.8W in Lake Pontchartrain, LA. It was activated when a homemade sailing skiff, with 1 person on board, capsized. Coast Guard District 8 received the alert after receiving notice of the distress from an emergency contact and launched assets from Air Station New Orleans to the SARSAT position. The vessel was located and the sailor was safely rescued. "
"Home Port - Clear Lake Shores, TX 
On 04 November 2021 at 0322 UTC (03 NOV 2322 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 28 10.1N 94 05.5W, 78 NM southeast of Galveston, TX. It was activated after the master of the sailing vessel CLASSEA sustained an injury and required medical assistance. Coast Guard District 8 received the alert, issued a SafteyNET broadcast, and launched a helicopter to the coordinates. Cruise ship CARNIVAL BREEZE responded to the broadcast and diverted to the location, then launched a rescue boat and embarked the master, 2 passengers, and 2 dogs from the CLASSEA, transporting them to the cruise ship. Medical authorities on the CARNIVAL BREEZE attended to the injured master. 
3 SARSAT RESCUES ",11/04/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",28.16833333,-94.09166667,3,"Home Port - Clear Lake Shores, TX ","On 04 November 2021 at 0322 UTC (03 NOV 2322 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 28 10.1N 94 05.5W, 78 NM southeast of Galveston, TX. It was activated after the master of the sailing vessel CLASSEA sustained an injury and required medical assistance. Coast Guard District 8 received the alert, issued a SafteyNET broadcast, and launched a helicopter to the coordinates. Cruise ship CARNIVAL BREEZE responded to the broadcast and diverted to the location, then launched a rescue boat and embarked the master, 2 passengers, and 2 dogs from the CLASSEA, transporting them to the cruise ship. Medical authorities on the CARNIVAL BREEZE attended to the injured master. "
"Home Port - Gorham, NH 
On 06 November 2021 at 2120 UTC (1720 EDT) a Personal Locator Beacon (PLB) was detected at 44 27.3N 71 14.4W, 5 miles northwest of Gorham, NH in Jericho Mountain State Park. It was activated after 2 people got lost while riding a rented all-terrain vehicle (ATV). The Air Force Rescue Coordination Center received the alert and notified the rental company, which sent a crew to the coordinates. The ATV riders were located and safely returned to camp. 
2 SARSAT RESCUES",11/06/2021,PLB,T,PLB (Personal Locator Beacon),44.455,-71.24,2,"Home Port - Gorham, NH ","On 06 November 2021 at 2120 UTC (1720 EDT) a Personal Locator Beacon (PLB) was detected at 44 27.3N 71 14.4W, 5 miles northwest of Gorham, NH in Jericho Mountain State Park. It was activated after 2 people got lost while riding a rented all-terrain vehicle (ATV). The Air Force Rescue Coordination Center received the alert and notified the rental company, which sent a crew to the coordinates. The ATV riders were located and safely returned to camp. "
"Home Port - Jacksonville, FL 
On 09 November 2021 at 1839 UTC (1339 EST) an Emergency Locator Transmitter (ELT) was detected at 29 07.9N 83 03.8W, .5 NM west of George T. Lewis Airport in Cedar Key, FL. It activated after an aircraft, with 1 person on board, landed in the water short of the runway. Coast Guard District 7 received the alert, issued an Urgent Marine Information Broadcast (UMIB), and launched a helicopter to the scene. Before its arrival, a Good Samaritan responded to the UMIB and safely recovered the uninjured pilot from the water. 
1 SARSAT RESCUE",11/09/2021,ELT,A,"ELT (Emergency Locator Transmitter, Aviation Applications)",29.13166667,-83.06333333,1,"Home Port - Jacksonville, FL ","On 09 November 2021 at 1839 UTC (1339 EST) an Emergency Locator Transmitter (ELT) was detected at 29 07.9N 83 03.8W, .5 NM west of George T. Lewis Airport in Cedar Key, FL. It activated after an aircraft, with 1 person on board, landed in the water short of the runway. Coast Guard District 7 received the alert, issued an Urgent Marine Information Broadcast (UMIB), and launched a helicopter to the scene. Before its arrival, a Good Samaritan responded to the UMIB and safely recovered the uninjured pilot from the water. "
"Home Port - Honolulu, HI 
On 10 November 2021 at 0856 UTC (0356 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 35 56.6N 128 19.4W, 312 NM west of Monterey, CA. It was activated when the fishing vessel BLUE DRAGON, with 7 people on board, experienced a fire. Coast Guard District 11 received an SOS from the vessel, followed by the SARSAT alert, then launched an aircraft to the SARSAT coordinates and contacted a nearby Automated Mutual-Assistance Vessel Rescue (AMVER) system vessel, NORD RUBICON, for assistance. The aircraft found the BLUE DRAGON crew on a life raft and remained on scene until the NORD RUBICON arrived. The crew was safely embarked for transport to San Francisco. 
7 SARSAT RESCUES",11/10/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",35.94333333,-128.3233333,7,"Home Port - Honolulu, HI ","On 10 November 2021 at 0856 UTC (0356 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 35 56.6N 128 19.4W, 312 NM west of Monterey, CA. It was activated when the fishing vessel BLUE DRAGON, with 7 people on board, experienced a fire. Coast Guard District 11 received an SOS from the vessel, followed by the SARSAT alert, then launched an aircraft to the SARSAT coordinates and contacted a nearby Automated Mutual-Assistance Vessel Rescue (AMVER) system vessel, NORD RUBICON, for assistance. The aircraft found the BLUE DRAGON crew on a life raft and remained on scene until the NORD RUBICON arrived. The crew was safely embarked for transport to San Francisco. "
"Home Port - Solomons Island, MD
On 15 November 2021 at 0919 UTC (0419 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 33 02.3N 78 24.6W, 48 NM southeast of Georgetown, SC. It was activated at the request of Coast Guard Sector Charleston (SECCHA) after receiving a Mayday call from the pleasure craft JUST LOOKIN, which had struck a submerged object, was taking on water, and lacked communications. Coast Guard District 7 received the alert and passed the coordinates to SECCHA, which deployed a helicopter to the scene, rescued the 3-person JUST LOOKIN crew, and transported them safely to Georgetown. 
3 SARSAT RESCUES",11/15/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",33.03833333,-78.41,3,"Home Port - Solomons Island, MD","On 15 November 2021 at 0919 UTC (0419 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 33 02.3N 78 24.6W, 48 NM southeast of Georgetown, SC. It was activated at the request of Coast Guard Sector Charleston (SECCHA) after receiving a Mayday call from the pleasure craft JUST LOOKIN, which had struck a submerged object, was taking on water, and lacked communications. Coast Guard District 7 received the alert and passed the coordinates to SECCHA, which deployed a helicopter to the scene, rescued the 3-person JUST LOOKIN crew, and transported them safely to Georgetown. "
